message_id,url_id,url_host_defanged,url_length,hostname_length,path_length,path_depth,digit_ratio,special_ratio,subdomain_count,has_ip_literal,has_port,has_punycode,has_at_symbol,is_malformed,suspicious_token_count,hostname_entropy
msg-6b5a9029c132369e690e,url-a0f6346bb7f840fd843d,hxxp://gov[.]tu9k[.]me,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-dbf5227861f07fb07f6f,url-99eabbddd6762386373b,hxxp://gov[.]a1sn[.]me,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-fd65d63fc98b7ddfc755,url-7bb30edca42f1f23aab3,hxxp://gov[.]cs3a[.]me,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-2746d906082bbaa35d0c,url-995071717ab748f583b1,hxxp://gov[.]kh1d[.]me,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-e285a2ec70fd674aeb8d,url-1211ece6358bfbfa1758,hxxp://gov[.]pu5y[.]me,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-380900170d0cde476a1e,url-170049b663ae897916c2,hxxp://gov[.]dt4n[.]me,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-d4905c9b51caf205a396,url-891ba1643be94a1da7ac,hxxps://tny[.]kr,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-2c8f8560655ec94d5835,url-d297e37df460662c1c7b,hxxps://short-url[.]org,18,13,5,1,0.05555555555555555,0.16666666666666666,0,0,0,0,0,0,0,3.180832987205441
msg-0a1b40c119d2b5629d4e,url-2d1d775ce02d618bcac1,hxxps://tny[.]kr,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-e33d9296a6c83f492a8c,url-3f09712709e1ede8ff6f,hxxps://tny[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-1fe05a256b3d455e1cd7,url-378eec52761eca5477b2,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-a0ea5eaaf99fdbc4ea29,url-3e0777ec54691b5d33a8,hxxps://buly[.]kr,14,7,7,1,0.0,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-be5b0d39ca326f1c7a28,url-ff4b14ede2a497b25815,hxxps://ppt[.]cc,13,6,7,1,0.0,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-a2d0a81fdfa5349a4321,url-9baf40b33b4fa3feb835,hxxps://bugoyeon[.]com,22,12,10,2,0.22727272727272727,0.18181818181818182,0,0,0,0,0,0,0,3.188721875540867
msg-ad83b9afa5c778dd6659,url-cea6048128e913dd5c3b,hxxps://bugoyeon[.]com,22,12,10,2,0.22727272727272727,0.18181818181818182,0,0,0,0,0,0,0,3.188721875540867
msg-1a1ccd432f7bb2d46f89,url-e502e7aa415fcd61dd82,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-a0b9984651ea4b519629,url-14b416acd5048255727c,hxxps://tuney[.]kr,15,8,7,1,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-ced1f7c0eff5aaed08ec,url-e8917e73e329d6e51dfa,hxxps://tny[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-ced1f7c0eff5aaed08ec,url-d877764539ca87174b25,hxxps://cms[.]fss[.]or[.]kr,88,13,22,3,0.23863636363636365,0.125,2,0,0,0,0,0,0,2.8150724101159437
msg-ced1f7c0eff5aaed08ec,url-5580470bb370dc2838a9,hxxps://tny[.]kr,6,6,0,0,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-d768a25a5578f773b5cb,url-c3f70e87c4f0afd8dc2e,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-df24f355088aa45bda6f,url-0f63452a6dc761920710,hxxps://tuney[.]kr,15,8,7,1,0.2,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-80750f5f664b0ff6c588,url-30609814b295f18af0a0,hxxps://lrl[.]kr,12,6,6,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0,1.9182958340544896
msg-80750f5f664b0ff6c588,url-9bbb4dd74d7a283a24b7,hxxp://iii[.]im,6,6,0,0,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-80750f5f664b0ff6c588,url-5a2ebb14628740540195,hxxp://irl[.]kr,6,6,0,0,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.2516291673878226
msg-b5fc71156c442bca530a,url-08f598a8a5c7d9c9a829,hxxps://iii[.]im,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-d23168721a7ae54f1e66,url-c2f6c45bb444092e0777,hxxps://tuney[.]kr,14,8,6,1,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0,0,3.0
msg-3b8fdaf5ec0c3c178fe2,url-a15a862788199a0e1486,hxxps://iii[.]im,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-f7eabac3fbdd571c85c7,url-ac1289a21e1cf175f1c7,hxxps://iii[.]im,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-d2b23b7047b3adce9fc9,url-88b190e5d7d1bd106f33,hxxps://iii[.]im,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-86115f6638e1ebb2a8a1,url-f4922a1d280b3feaec83,hxxps://tuney[.]kr,15,8,7,1,0.0,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-0ba9f678b16490c28cc8,url-bc0da7b428403ac61a0c,hxxps://abit[.]ly,14,7,7,1,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-4042042a2d86938da1ba,url-39e9dd27879d8f6b588e,hxxps://tuney[.]kr,17,8,9,1,0.058823529411764705,0.17647058823529413,0,0,0,0,0,0,0,3.0
msg-3450b60d13593ff367ac,url-b10d107e3df00537ee42,hxxps://iii[.]im,11,6,5,1,0.18181818181818182,0.18181818181818182,0,0,0,0,0,0,0,1.2516291673878228
msg-860d951f995416f6ec24,url-c75b3ca0c5690d24ef01,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-5a2fcc8b1c75a3ef4bdf,url-ebc99080f8a5a165866c,hxxp://sly[.]j0yh[.]one,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-b5ac233f617391461cac,url-ea7c02c6d5cc9306c757,hxxps://iii[.]im,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-64cd568d7a3ebabf3511,url-095a37bf90fc5015c300,hxxps://tny[.]kr,15,6,9,1,0.06666666666666667,0.2,0,0,0,0,0,0,0,2.584962500721156
msg-48b39da137a415eac4f3,url-d992e4f62e864845fe49,hxxps://iii[.]im,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-221037cbad6a73ecef43,url-ab20a02c2f48ffa86209,hxxps://buly[.]kr,14,7,7,1,0.0,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-9cbf2bf7ce3aa2667935,url-e3a7a8bd3fafded4ca91,hxxps://bugoyeon[.]com,22,12,10,2,0.22727272727272727,0.18181818181818182,0,0,0,0,0,0,0,3.188721875540867
msg-547c28b6af67faed98b7,url-f5c3f9b54ba9c9bee507,hxxps://tinyurl[.]com,20,11,9,1,0.1,0.1,0,0,0,0,0,0,0,3.4594316186372973
msg-e23eb2fbc4ea9b8b05a6,url-b22cabdc89e6af0c199c,hxxps://short-url[.]org,18,13,5,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,3.180832987205441
msg-4d272277089e43d88374,url-28c9f2f9165377dac877,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-f4c873f86dda858bfb1e,url-8b5480a43cf23599ed88,hxxp://well8[.]o4ga[.]golf,15,15,0,0,0.13333333333333333,0.13333333333333333,1,0,0,0,0,0,0,3.1898980954642875
msg-496e773f71cff0261f8f,url-62e8b657d4d2989bc8bb,hxxps://short-url[.]org,19,13,6,1,0.21052631578947367,0.15789473684210525,0,0,0,0,0,0,0,3.180832987205441
msg-403b200345a04ed5eea9,url-b90011ea9b549658b67a,hxxps://is[.]gd,12,5,7,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.321928094887362
msg-0bfe81616fff186c4d85,url-c149cfa41f86f9e13619,hxxps://abit[.]ly,14,7,7,1,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-f5af1459cfe0e47cc277,url-68bf7e14a36e78c8a287,hxxp://baas[.]kr,13,7,6,1,0.0,0.15384615384615385,0,0,0,0,0,0,0,2.521640636343318
msg-bcfd95b12007b6c5288c,url-0bfadf061c1598e8e3ba,hxxps://tny[.]kr,12,6,6,1,0.25,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-672a908376b0c5a17877,url-3902a94f30926ada79e3,hxxps://bugoyeon[.]com,22,12,10,2,0.22727272727272727,0.18181818181818182,0,0,0,0,0,0,0,3.188721875540867
msg-f22c067315e76f67c7df,url-bfad3f504031a908122a,hxxps://lrl[.]kr,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.9182958340544896
msg-a15b9ca248d8ec2f861e,url-c5bb25b56cdfc0773e2b,hxxps://tuney[.]kr,14,8,6,1,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0,0,3.0
msg-a9d1ce7cb4b63772b286,url-d4cbb4f8b2087d8cb9f9,hxxps://tuney[.]kr,14,8,6,1,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0,0,3.0
msg-1fb5944f3dea4db83acf,url-1d708a37142b589e2fab,hxxps://t2m[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-afa3bdfb52e9d1cebd73,url-4245a7504f14be3eeb5f,hxxps://alie[.]kr,15,7,8,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,2.8073549220576037
msg-2f24b1ceb66a63448173,url-d1aed39f5770e78048ac,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-01f54fc6055f26802dc3,url-3957cf2b6743d2f39f6b,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-ae2737ab30a3d8c4e338,url-6a2c4b5c640ef40465a3,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-658f1f21a65f29c8faa4,url-018a43d6b66198902e7c,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-8e68165982fa9d45c535,url-3928face7225e03e3032,hxxps://alie[.]kr,15,7,8,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,2.8073549220576037
msg-79c3fd378de28ce555cd,url-c786fbc1464e47ebc49d,hxxps://ual[.]kr,11,6,5,1,0.18181818181818182,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-02b122615dc3f00e477e,url-eec24bfbcaf24e64c4ab,hxxps://tny[.]kr,12,6,6,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-ee0d9eb371586f3b8405,url-6fcaa490084290abeafa,hxxps://qr[.]paps[.]jp,16,10,6,1,0.0625,0.1875,1,0,0,0,0,0,0,2.6464393446710157
msg-394265b17e72a8e72686,url-8125d4beadfddce7878e,hxxps://lrl[.]kr,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.9182958340544896
msg-c59aa8070bac7a6c15bd,url-a8113bc4db3ab4f55e56,hxxps://iii[.]im,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,1.2516291673878228
msg-3a12ade0bc3a80876294,url-90915920f28a35e4f149,hxxps://tny[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-6467a960e602d9d6d7af,url-d13158416645143d818a,hxxps://kclive[.]kr,13,9,4,1,0.0,0.23076923076923078,0,0,0,0,0,0,0,2.94770277922009
msg-ca71e0afcc94afd142a8,url-889e79a68c8b3e2a8c38,hxxp://hix[.]tu9p[.]one,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-ae12ab2c32703ed7beb6,url-df9f0e524a1687827c01,hxxps://kclive[.]kr,13,9,4,1,0.0,0.23076923076923078,0,0,0,0,0,0,0,2.94770277922009
msg-2fa14f2fd46b3eba0935,url-9fa29c9fd7407a240afe,hxxps://kclive[.]kr,12,9,3,1,0.0,0.25,0,0,0,0,0,0,0,2.94770277922009
msg-ff210bc9e69d8d748746,url-6705a51f533321f581cc,hxxps://abit[.]ly,14,7,7,1,0.0,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-b3aef506ef3f6aa71338,url-0cf8210e8fee29711cc5,hxxps://abit[.]ly,14,7,7,1,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-6f10030fde806c922f1a,url-602ef84f3867ba11c52e,hxxps://abit[.]ly,14,7,7,1,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-2250ff75f9a0588d210b,url-5ce0cfac9f1decddfd7f,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-d00c15e8b200afce97a5,url-259ba389e913083a378b,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-1502b763a0e01a32f98b,url-16d4b2e0b8bf9735ad18,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-e93a258f4ffe35f9ee35,url-b4e17482f1cb864b4283,hxxp://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-75842673b0bb12d4cc6e,url-4d135126201ea98b81f6,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-6af908d3485894eef2c7,url-ec6436dcd72d28940021,hxxps://buly[.]kr,14,7,7,1,0.0,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-98f810c237362d7671fc,url-ab823d065fca0c51cab7,hxxps://iii[.]im,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,1.2516291673878228
msg-3caed0bea4892e710c9b,url-daa8d91d884400cff6e1,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-4c86f59f12d1c4ade4d1,url-d241544f5c9b1ab27fd7,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-6e9287ca1ca3bee498cb,url-8327e7cd72a04ab9c72f,hxxps://2ur[.]jp,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-8566c525a1c8cb24ac92,url-005e4421d146835a3efd,hxxps://abit[.]ly,14,7,7,1,0.21428571428571427,0.14285714285714285,0,0,0,0,0,0,0,2.8073549220576037
msg-cd86b6b8d81f4af3a079,url-0fa238621ff5732ab468,hxxps://buly[.]kr,15,7,8,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,2.8073549220576037
msg-5f9322b56a2b97d02ba3,url-9455bb166009b454301f,hxxps://t[.]ly,10,4,6,1,0.1,0.2,0,0,0,0,0,0,0,2.0
msg-fec14d12a49f2ec52e13,url-0e1846f9a77cc03975fa,hxxps://tuney[.]kr,15,8,7,1,0.0,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-b92982d569398769515b,url-566eb1e972cb6a3db8d6,hxxps://lrl[.]kr,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,1.9182958340544896
msg-994fe51a2f540993334a,url-02c5fa3367a2b69de5b3,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-330a5d1c68d586c2f4c4,url-00dbb1d07d2663157e54,hxxps://t[.]ly,10,4,6,1,0.1,0.2,0,0,0,0,0,0,0,2.0
msg-22d42ca2975555788948,url-819e0931897fe5d4effe,hxxps://ppt[.]cc,16,6,10,1,0.125,0.1875,0,0,0,0,0,0,0,1.9182958340544896
msg-2a59f6b6e8b2827c1ac2,url-72703aa96fbcb4497441,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-0e155e890af82011deea,url-effa8b31c94d294e55cd,hxxp://iez[.]kp1s[.]one,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-cd5d4ee99a08ed63ee20,url-b34c58966b3fe9acdb81,hxxps://iii[.]im,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-558a7dfc5ab82e84f798,url-0105030097fd9c5dead5,hxxps://iii[.]im,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-3fe070ec519a440f8490,url-a40d7276c60d976b94c2,hxxp://t2m[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-1b43220bce0996366641,url-1421a8265cb529c683a2,hxxps://lrl[.]kr,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.9182958340544896
msg-a7ab7fab8e3662cc2eff,url-80d56fce68fa465f4680,hxxp://t2m[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-4d5bde2c4ca73fd20904,url-ab7873e99c0b6e5fcf07,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-3521aecd14ec489cfdf7,url-88a0fa8dc889cd1bb28d,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-bfe3a7401116ccd114e4,url-98f6c75c55de030aba7e,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-bc30041f34dd2f88a355,url-1a36623da660376a6cfe,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-3bc2311e43055b4655b3,url-61519809ac189966c575,hxxps://lrl[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,1.9182958340544896
msg-08b66335c63f364cf9b6,url-75f9664074c9ed5dae23,hxxp://sn02[.]m2pu[.]pw,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.084962500721156
msg-ea51575a1ddd41e70db1,url-4f40c5a65f8a1ec060ba,hxxps://tuney[.]kr,15,8,7,1,0.0,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-ba4bb573285ae2a5adf0,url-051a6107ff1f489550b8,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-53c1019a4254236bf848,url-a7995b3de9b43fb98be3,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-b4f6ce71c09ee98f6520,url-4b2f4c9d8a670ebdd3be,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-c557838a41fca66dcd42,url-6dea4669dfd47a7d5e33,hxxp://t2m[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-e1e5f507f49e2e4d615f,url-a42ec97a81b073f0dba0,hxxp://baas[.]kr,13,7,6,1,0.23076923076923078,0.15384615384615385,0,0,0,0,0,0,0,2.521640636343318
msg-1bad302cf9cb158feb53,url-fb5615cc2d1ccbfb97fc,hxxp://baas[.]kr,13,7,6,1,0.0,0.15384615384615385,0,0,0,0,0,0,0,2.521640636343318
msg-f5c6457328a61ee8eecd,url-6f60c2877cd6a041dab8,hxxps://iii[.]im,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,1.2516291673878228
msg-13137b0c6a1d26bf78bc,url-06a4afd5c127f0606e6c,hxxps://lrl[.]kr,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,1.9182958340544896
msg-79f468cdd01d536ec554,url-5ab4bfe3a04be0e1d25a,hxxps://ppt[.]cc,13,6,7,1,0.15384615384615385,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-edef938c25c57e29960b,url-7014cc58256df552c5eb,hxxp://t2m[.]kr,12,6,6,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-9f014347f9a74d52d0c6,url-becbd561639036feeb8f,hxxps://kkworld[.]kr,13,10,3,1,0.0,0.23076923076923078,0,0,0,0,0,0,0,2.6464393446710157
msg-d1ddab37f31ac25f118e,url-bf0baf6a1ca8cfb2b343,hxxps://vo[.]la,16,5,11,1,0.0,0.125,0,0,0,0,0,0,0,2.321928094887362
msg-db957a2aec8698a139f7,url-9ec77190ba61184ad043,hxxps://ual[.]kr,11,6,5,1,0.18181818181818182,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-0b820d8734ca273c121b,url-1f9275a640069fd8a6fd,hxxps://ppt[.]cc,13,6,7,1,0.0,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-aa3f48bb6a69cf8bd536,url-105acb74c8f812a1b653,hxxps://muz[.]so,11,6,5,1,0.0,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-13f4dabb3048bfb3b47d,url-32fa0f292636cc56f68c,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-73c458465fbe2a9db1d3,url-f7e28eac7e866b7057e4,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-626d56ee832b8f2960b9,url-7efa13c6ad1c0f3f6db7,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-85c49e197521f107f250,url-994182b6a0cee7991b6f,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-2ef65d64f1fbc6a9bafc,url-09716e3d8d77e036fc56,hxxps://gourl[.]kr,15,8,7,1,0.0,0.13333333333333333,0,0,0,0,0,0,0,2.75
msg-438d70895acb43209e91,url-0b9d3226af5b76301285,hxxps://202[.]228[.]199[.]86,14,14,0,0,0.7857142857142857,0.21428571428571427,2,1,0,0,0,0,0,2.610577243331642
msg-5bea2d4d538154349c9a,url-ffb8fd5adc8e2830dc17,hxxps://tuney[.]kr,15,8,7,1,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-2ccad4a78d332383ce78,url-3262c432e7756da929e5,hxxps://tny[.]kr,12,6,6,1,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-a546ea8150c41fd23bc4,url-aa2e66ba9269cdf4981a,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-6561a52105b13a8e7750,url-0478b68a5c64b417d115,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-651df210332f4778a19e,url-a2483e72bff19fdc0ff3,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-ef2014cd96fdb9ae36f1,url-7c4a68f8e9eb59ecfff1,hxxps://gourl[.]kr,15,8,7,1,0.0,0.13333333333333333,0,0,0,0,0,0,0,2.75
msg-e5785a49efec2567b79c,url-dd185e0627e6f678052e,hxxps://tuney[.]kr,15,8,7,1,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-c8b8f76a2651ee420a6e,url-e5f9cfe8c49ff852bd41,hxxps://tny[.]kr,12,6,6,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-6b314a69a2fd6d74cb6b,url-9ae5dd17572347aee245,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-baf223a92c69007f7a83,url-3350d731b8f6901753c6,hxxps://tuney[.]kr,15,8,7,1,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0,0,3.0
msg-c52e7ecd2e0adaf977f1,url-e4a6826c2ce75603b03e,hxxps://tny[.]kr,12,6,6,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-b89b046d1ee0f05b35ef,url-ce54e197bf83e04b01c8,hxxps://ppt[.]cc,13,6,7,1,0.07692307692307693,0.15384615384615385,0,0,0,0,0,0,0,1.9182958340544896
msg-327ee7792232d16a6823,url-506efe21a0dc4837b9a5,hxxp://114[.]41[.]81[.]12,12,12,0,0,0.75,0.25,2,1,0,0,0,0,0,2.054585169337799
msg-327ee7792232d16a6823,url-e4620ddc2ae45ccfd5ff,hxxps://cms[.]fss[.]or[.]kr,88,13,22,3,0.25,0.125,2,0,0,0,0,0,0,2.8150724101159437
msg-327ee7792232d16a6823,url-41c155c3eaff2f39005c,hxxp://xgo[.]kr,6,6,0,0,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-327ee7792232d16a6823,url-7e6bed915f3d97b37594,hxxps://xgo[.]kr,10,6,4,1,0.1,0.2,0,0,0,0,0,0,0,2.584962500721156
msg-327ee7792232d16a6823,url-6d2cf5a5b1f18900edb0,hxxp://xgo[.]kr,6,6,0,0,0.0,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-30a6668d0b1bd409252b,url-b027e248d4ac95e8904a,hxxps://mini-url[.]net,17,12,5,1,0.058823529411764705,0.17647058823529413,0,0,0,0,0,0,0,3.2516291673878226
msg-1b3b682f18a18ba6df31,url-3771d86cc04d74a137fa,hxxps://muz[.]so,11,6,5,1,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0,0,2.584962500721156
msg-534b217ab1f8413e205b,url-27273037aa45ef02b510,hxxps://qr[.]paps[.]jp,16,10,6,1,0.0625,0.1875,1,0,0,0,0,0,0,2.6464393446710157
msg-af84d419edef3283cf2d,url-7b8719c4fb7c80d53f6f,hxxp://4get[.]kr,12,7,5,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.8073549220576037
msg-64c967679b91b0f7ce57,url-f5c961da652047477a7e,hxxp://4get[.]kr,12,7,5,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,2.8073549220576037
